"","X","folio","commune","hhsize","Farm_size","Hrd_ratio","Ttl_Lab","Ttl_Rev","Ttl_Cst","Grn_shr","SV_shr","SC_shr","Consumption","Farm_size2","Ttl_Lab2","Hrd_ratio2","Ttl_Rev2","Ttl_Cst2","Grn_shr2","SV_shr2","SC_shr2","Consumption2","typo"
"1",1,1,1,4,6.5,0.23,22.15,5728846.15,2065147.69,0.153846153846154,0.461538461538462,0.384615384615385,0.0321311475409836,0.812913356642856,1.36455099535397,0.0899051114393979,6.75806715928867,6.31495111587544,0.0621479067488445,0.164810248645992,0.141329152796469,0.179251631906054,1
"2",2,2,1,4,4,0.46,271,18450000,4297750,0,0.75,0.25,0,0.602059991327962,2.4345689040342,0.164352855784437,7.26599637049508,6.63324114899203,0,0.243038048686294,0.0969100130080564,0,1
"3",3,3,1,5,10,0.53,77.3,7694500,3867099,0.45,0.55,0,0,1,1.89376176205794,0.184691430817599,6.88618040398607,6.58738529040856,0.161368002234975,0.190331698170291,0,0,1
"4",4,4,1,6,21.5,0.44,55.95,20209767.44,10350046.51,0,0.488372093023256,0.511627906976744,0.00164778578784758,1.33243845991561,1.75549372841512,0.15836249209525,7.30556131598409,7.01494230138627,0,0.172711518404301,0.179444901063269,0.0405929278058085,1
"5",5,5,1,4,7,0.16,72.86,6228571.43,2331071.43,0,0.714285714285714,0.285714285714286,0.0109574468085106,0.845098040014257,1.86840930331496,0.0644579892269184,6.79438844935394,6.36755558161991,0,0.234083206033368,0.109144469425068,0.104677823862128,1
"6",6,6,1,6,1,0.85,129,6e+06,1897000,0,1,0,0.005,0,2.11394335230684,0.267171728403014,6.77815125038364,6.27806733088866,0,0.301029995663981,0,0.0707106781186548,1
"7",7,7,1,5,4,0.5,144.25,6888750,2928000,0,0.75,0.25,0,0.602059991327962,2.16211614106237,0.176091259055681,6.83814042403353,6.46657107238635,0,0.243038048686294,0.0969100130080564,0,1
"8",8,8,1,4,3,0.61,172,8320000,2998200,0,1,0,0,0.477121254719662,2.2380461031288,0.20682587603185,6.92012332629072,6.47686059982623,0,0.301029995663981,0,0,1
"9",9,9,1,5,250,0.83,11.36,330840000,81278240,0.16,0.04,0.8,0,2.39794000867204,1.0920184707528,0.262451089730429,8.5196180121534,7.90997429082366,0.0644579892269184,0.0170333392987804,0.255272505103306,0,2
"10",10,10,1,4,3,0.88,95.33,7065000,2551500,0,1,0,0.00293701344656759,0.477121254719662,1.98376156028616,0.27415784926368,6.84911216618458,6.40679557266825,0,0.301029995663981,0,0.054194219678556,1
"11",11,11,1,7,6,0,30.17,6903333.33,1823000,0,0.666666666666667,0.333333333333333,0.0204007725736359,0.778151250383644,1.49373680227684,0,6.83905884396409,6.26078666865498,0,0.221848749616356,0.1249387366083,0.142831273093941,1
"12",12,12,1,4,12,0.61,22.58,18750000,5782666.67,0,0.166666666666667,0.833333333333333,0.00972222222222222,1.07918124604762,1.37254380075907,0.20682587603185,7.27300127206374,6.7621281590074,0,0.0669467896306133,0.263241434774581,0.0986013297183269,1
"13",13,13,1,2,3,0,2.67,5112000,1789000,0,0,1,0.0833333333333333,0.477121254719662,0.564666064252089,0,6.70859084515034,6.25261034056737,0,0,0.301029995663981,0.288675134594813,2
"14",14,14,1,6,46,0.08,2.57,39192000,11487950,0.5,0,0.5,0.000364870381710553,1.66275783168157,0.552668216112193,0.0334237554869497,7.59319742644827,7.06024253668484,0.176091259055681,0,0.176091259055681,0.0191015806076501,3
"15",15,15,1,3,1,0.57,56,4275000,875500,0,1,0,0.00333333333333333,0,1.75587485567249,0.195899652409234,6.63093611906419,5.94225615041946,0,0.301029995663981,0,0.0577350269189625,1
"16",16,16,1,4,8.5,0.96,32.35,10470588.24,3739305.88,0,0.529411764705882,0.470588235294118,0.00727272727272727,0.929418925714293,1.52309583825257,0.292256071356476,7.01997108112581,6.572790992451,0,0.184524426592544,0.167491087293764,0.0852802865422442,1
"17",17,17,1,5,14,1,34.71,6977142.86,5950000,0.714285714285714,0.285714285714286,0,0.00210863697705803,1.14612803567824,1.55278985019278,0.301029995663981,6.84367761543643,6.77451696572855,0.234083206033368,0.109144469425068,0,0.0459198973981653,1
"18",18,18,1,2,7,0.69,45.71,10175000,3221928.57,0,0.714285714285714,0.285714285714286,0.0093631669535284,0.845098040014257,1.66940986728778,0.227886704613674,7.00753441789726,6.50811590790234,0,0.234083206033368,0.109144469425068,0.0967634587720406,1
"19",19,19,1,3,8,0,6.5,5808000,6820800,0,0,1,0.00681818181818182,0.903089986991944,0.8750612633917,0,6.76402660769204,6.83383531530306,0,0,0.301029995663981,0.0825722823844771,2
"20",20,20,1,4,100,0,8.04,198800000,72600000,0,0,1,0,2,0.956168430475363,0,8.29841638006129,7.86093662070009,0,0,0.301029995663981,0,2
"21",21,21,1,4,20,1,11.2,44800000,21537900,0,0,1,0,1.30102999566398,1.08635983067475,0.301029995663981,7.65127801399814,7.33320335621022,0,0,0.301029995663981,0,2
"22",22,22,1,4,68,1,11.5,60150858.82,23114655.88,0.441176470588235,0,0.558823529411765,0,1.83250891270624,1.09691001300806,0.301029995663981,7.77924183247593,7.3638874322526,0.158717162986258,0,0.192796952558534,0,3
"23",23,23,1,5,1,0.95,55,6440000,1719500,0,1,0,0.00357142857142857,0,1.7481880270062,0.290034611362518,6.80888586735981,6.23540218015803,0,0.301029995663981,0,0.0597614304667197,1
"24",24,24,1,4,12,0.34,65.75,14931666.67,8337583.33,0,0.416666666666667,0.583333333333333,0.00637605725439167,1.07918124604762,1.82445127003661,0.127104798364808,7.17410828630413,6.92104018750372,0,0.151267675330649,0.199572354905204,0.0798502176226945,1
"25",25,25,1,5,4,0,26.5,28800000,4864000,0,1,0,0.000208333333333333,0.602059991327962,1.43933269383026,0,7.45939248775923,6.68699356626468,0,0.301029995663981,0,0.0144337567297406,1
"26",26,26,1,4,13,0.32,39.38,13315384.62,5277115.38,0.384615384615385,0.615384615384615,0,0.00438368055555556,1.11394335230684,1.60616631460762,0.12057393120585,7.12435371571909,6.72239658979007,0.141329152796469,0.208275942427082,0,0.0662093690919613,1
"27",27,27,1,3,10,1,35.8,2.7e+07,19964000,0,1,0,0,1,1.56584781867352,0.301029995663981,7.43136376415899,7.30024756119408,0,0.301029995663981,0,0,1
"28",28,28,1,5,3,0,53.67,2890000,1039666.67,0.333333333333333,0.666666666666667,0,0.0610841983852364,0.477121254719662,1.73774907389156,0,6.46089784275655,6.0168941214299,0.1249387366083,0.221848749616356,0,0.247152176573941,1
"29",29,29,1,6,10.5,0.81,27.05,6818095.24,2701023.81,0.761904761904762,0.238095238095238,0,0.106906077348066,1.02118929906994,1.44793286559218,0.257678574869184,6.83366306346922,6.43152841258658,0.245982429333076,0.0927540532368986,0,0.326964948194858,1
"30",30,30,1,4,5,0,1.4,7e+06,4510000,0,0,1,0.008,0.698970004336019,0.380211241711606,0,6.84509804001426,6.65417654187796,0,0,0.301029995663981,0.0894427190999916,2
"31",31,31,2,5,0.5,0,46,82500,243200,1,0,0,1,-0.301029995663981,1.67209785793572,0,4.91645394854993,5.3859635706007,0.301029995663981,0,0,1,4
"32",32,32,2,2,5,0,4,1504000,348800,0.6,0,0.4,1,0.698970004336019,0.698970004336019,0,6.17724783625562,5.54257647626053,0.204119982655925,0,0.146128035678238,1,3
"33",33,33,2,4,3.5,1,2.29,883214.29,463000,0.857142857142857,0,0.142857142857143,0.942782834850455,0.544068044350276,0.517195897949974,0.301029995663981,5.94606608712645,5.66558099101795,0.26884531229258,0,0.0579919469776868,0.970970048379689,3
"34",34,34,2,3,0.5,0,6,5500,34000,1,0,0,1,-0.301029995663981,0.845098040014257,0,3.74036268949424,4.53147891704226,0.301029995663981,0,0,1,4
"35",35,35,2,6,4,1,2,960000,580000,1,0,0,1,0.602059991327962,0.477121254719662,0.301029995663981,5.98227123303957,5.76342799356294,0.301029995663981,0,0,1,4
"36",36,36,2,4,8,0.44,5.66,4170000,668150,0.5,0,0.5,0.0233812949640288,0.903089986991944,0.823474229170301,0.15836249209525,6.62013605497376,5.82487397274394,0.176091259055681,0,0.176091259055681,0.152909433862103,3
"37",37,37,2,7,4,1,9,1440000,1708000,1,0,0,0.0625,0.602059991327962,1,0.301029995663981,6.15836249209525,6.23248786635299,0.301029995663981,0,0,0.25,3
"38",38,38,2,4,1,0,6,104000,96000,1,0,0,0.125,0,0.845098040014257,0,5.01703333929878,4.98227123303957,0.301029995663981,0,0,0.353553390593274,4
"39",39,39,2,2,0.5,0,3,55000,49950,1,0,0,1,-0.301029995663981,0.602059991327962,0,4.74036268949424,4.698535492562,0.301029995663981,0,0,1,4
"40",40,40,2,2,1,0,5.2,30000,192400,1,0,0,1,0,0.792391689498254,0,4.47712125471966,5.28420506770179,0.301029995663981,0,0,1,4
"41",41,41,2,3,1,1,0.25,195000,237700,1,0,0,0.933333333333333,0,0.0969100130080564,0.301029995663981,5.29003461136252,5.37602918172818,0.301029995663981,0,0,0.966091783079296,4
"42",42,42,2,3,0.5,0,0,45000,64400,1,0,0,1,-0.301029995663981,0,0,4.65321251377534,4.80888586735981,0.301029995663981,0,0,1,4
"43",43,43,2,2,2,0,1.13,480000,575820,1,0,0,1,0.301029995663981,0.328379603438738,0,5.68124123737559,5.76028674518741,0.301029995663981,0,0,1,4
"44",44,44,2,4,2,0,13,197250,220500,1,0,0,0.939068100358423,0.301029995663981,1.14612803567824,0,5.29501701188146,5.34340859380386,0.301029995663981,0,0,0.969055261767059,4
"45",45,45,2,4,1.1,0,10.91,73636.36,47909.09,0,0,1,1,0.0413926851582251,1.07591176148278,0,4.86709231227378,4.68041792181344,0,0,0.301029995663981,1,2
"46",46,46,2,3,3,0,3.5,429000,630900,1,0,0,0.41025641025641,0.477121254719662,0.653212513775344,0,5.63245729218472,5.79996052740598,0.301029995663981,0,0,0.640512615220348,4
"47",47,47,2,4,1,0,18,180000,204000,1,0,0,1,0,1.27875360095283,0,5.25527250510331,5.3096301674259,0.301029995663981,0,0,1,4
"48",48,48,2,4,11,1,5.08,2832727.27,1195727.27,0.636363636363636,0,0.363636363636364,0.113138686131387,1.04139268515823,0.783903579272735,0.301029995663981,6.45220476342417,6.077632133966,0.213879819945081,0,0.134698573897456,0.336360946204203,3
"49",49,49,2,5,1.1,0,23.18,190500,183181.82,1,0,0,0.996984924623116,0.0413926851582251,1.38345629652475,0,5.27989498001164,5.26288236962952,0.301029995663981,0,0,0.998491324260314,4
"50",50,50,2,6,2,0,4,360000,446800,1,0,0,0.5,0.301029995663981,0.698970004336019,0,5.55630250076729,5.65011316444357,0.301029995663981,0,0,0.707106781186548,4
"51",51,51,2,2,2,0,0.5,5e+05,556000,1,0,0,1,0.301029995663981,0.176091259055681,0,5.69897000433602,5.74507479158206,0.301029995663981,0,0,1,4
"52",52,52,2,5,4,0,0.5,4160000,728000,1,0,0,0.3125,0.602059991327962,0.176091259055681,0,6.61909333062674,5.86213137931304,0.301029995663981,0,0,0.559016994374947,4
"53",53,53,2,2,5,0,0.5,3500000,1153750,1,0,0,0.4,0.698970004336019,0.176091259055681,0,6.54406804435028,6.06211171403397,0.301029995663981,0,0,0.632455532033676,4
"54",54,54,2,5,3,0,16,508500,630750,1,0,0,1,0.477121254719662,1.23044892137827,0,5.70629095725876,5.79985725918961,0.301029995663981,0,0,1,4
"55",55,55,2,3,1,0,0.13,176000,53780,1,0,0,1,0,0.0530784434834197,0,5.24551266781415,4.73062079788728,0.301029995663981,0,0,1,4
"56",56,56,2,2,3,0.24,17,678000,504240,1,0,0,0.25,0.477121254719662,1.25527250510331,0.0934216851622351,5.83122969386706,5.70263729411756,0.301029995663981,0,0,0.5,4
"57",57,57,2,2,0.5,0,0.6,250000,79100,1,0,0,1,-0.301029995663981,0.204119982655925,0,5.39794000867204,4.89817648349768,0.301029995663981,0,0,1,4
"58",58,58,2,5,2,0,6,240000,331680,1,0,0,0.416666666666667,0.301029995663981,0.845098040014257,0,5.38021124171161,5.52071928474979,0.301029995663981,0,0,0.645497224367903,4
"59",59,59,2,8,2,0.68,36.5,2700000,828000,0,0,1,1,0.301029995663981,1.57403126772772,0.225309281725863,6.43136376415899,5.91803033678488,0,0,0.301029995663981,1,2
"60",60,60,2,5,1,0,0,150000,216000,1,0,0,1,0,0,0,5.17609125905568,5.33445375115093,0.301029995663981,0,0,1,4
"61",61,61,2,6,20,0,0,5800000,2147500,1,0,0,0.362068965517241,1.30102999566398,0,0,6.76342799356294,6.33193317250328,0.301029995663981,0,0,0.601721667814315,3
"62",62,62,2,6,2.5,0,8,5e+05,802500,1,0,0,0.3,0.397940008672038,0.954242509439325,0,5.69897000433602,5.90444504107691,0.301029995663981,0,0,0.547722557505166,4
"63",63,63,2,2,1.5,0,8.5,204750,294750,1,0,0,0.512820512820513,0.176091259055681,0.977723605288848,0,5.31122391043246,5.46945381376713,0.301029995663981,0,0,0.716114874039433,4
"64",64,64,2,6,5,0,12,552500,303750,0.5,0,0.5,0.353303167420814,0.698970004336019,1.11394335230684,0,5.74233228235715,5.48251628660637,0.176091259055681,0,0.176091259055681,0.594393108490344,3
"65",65,65,2,4,5,0,0.4,1080000,1837000,1,0,0,0.533333333333333,0.698970004336019,0.146128035678238,0,6.03342375548695,6.26410915630581,0.301029995663981,0,0,0.730296743340221,4
"66",66,66,2,2,3,0,1,222825,446250,1,0,0,1.0097610232245,0.477121254719662,0.301029995663981,0,5.34796391519536,5.64957822912025,0.301029995663981,0,0,1.00486865968867,4
"67",67,67,2,4,4,0,5,1372800,626400,1,0,0,0.0946969696969697,0.602059991327962,0.778151250383644,0,6.13760727050463,5.79685174904989,0.301029995663981,0,0,0.307728727448332,4
"68",68,68,2,2,5,1,0.4,4e+05,1203500,1,0,0,1,0.698970004336019,0.146128035678238,0.301029995663981,5.60205999132796,6.08044609461105,0.301029995663981,0,0,1,4
"69",69,69,2,4,3,0.48,5.17,810000,902500,1,0,0,0.0111111111111111,0.477121254719662,0.790285164033242,0.170261715394957,5.90848501887865,5.9554472105777,0.301029995663981,0,0,0.105409255338946,3
"70",70,70,2,2,1,0,8,240000,139000,1,0,0,1,0,0.954242509439325,0,5.38021124171161,5.14301480025409,0.301029995663981,0,0,1,4
"71",71,71,2,3,12.5,0.03,3.92,3086400,2918362,0.8,0,0.08,0.248538011695906,1.09691001300806,0.69196510276736,0.0128372247051722,6.48945221029981,6.46513916173544,0.255272505103306,0,0.0334237554869497,0.498535868013432,4
"72",72,72,2,4,3,0,8.33,2640000,1109500,1,0,0,0.166666666666667,0.477121254719662,0.9698816437465,0,6.42160392686983,6.04512730656803,0.301029995663981,0,0,0.408248290463863,4
"74",74,74,1,3,6,0.96,27.5,5998666.67,2394600,0,0.333333333333333,0.666666666666667,0.0144944341372913,0.778151250383644,1.45484486000851,0.292256071356476,6.77805473001519,6.37923297816767,0,0.1249387366083,0.221848749616356,0.120392832582722,1
"75",75,75,1,5,35,1,19.34,17658428.57,7971628.57,0.657142857142857,0.342857142857143,0,0,1.54406804435028,1.30835094858673,0.301029995663981,7.24695205293673,6.90154705498613,0.219359949212662,0.128029813585442,0,0,1
"76",76,76,1,3,8,0.15,30.68,13286625,4312084.38,0.1875,0.8125,0,0.00214929512364225,0.903089986991944,1.50078517291746,0.0606978403536116,7.12341467770564,6.63468725065035,0.0746336182969042,0.258278015243031,0,0.0463604909771483,1
"77",77,77,1,4,13,0.66,48.77,14646153.85,6734961.54,0,0.230769230769231,0.769230769230769,0,1.11394335230684,1.69696764074402,0.220108088040055,7.16572359185567,6.82833512002731,0,0.0901766303490881,0.247784483710756,0,1
"78",78,78,1,3,3,0.6,72.67,10133333.33,2964000,0,1,0,0.00668478260869565,0.477121254719662,1.86729066985488,0.204119982655925,7.00575232874623,6.47187819930729,0,0.301029995663981,0,0.0817605198656152,1
"79",79,79,1,5,3,0.14,107,7950000,3599250,0,1,0,0.0361635220125786,0.477121254719662,2.03342375548695,0.0569048513364726,6.90036712865647,6.55621201332412,0,0.301029995663981,0,0.190167089720011,1
"80",80,80,1,3,2,0.14,107,7350000,2365000,0,1,0,0.0442176870748299,0.301029995663981,2.03342375548695,0.0569048513364726,6.8662873390842,6.37383114507383,0,0.301029995663981,0,0.210280020626853,1
"81",81,81,1,2,55,1,13.23,46860000,31248000,1,0,0,0,1.74036268949424,1.15320490008428,0.301029995663981,7.67080228426094,7.49482222594378,0.301029995663981,0,0,0,3
"82",82,82,1,3,115,1,12.7,154367391.3,107510434.78,0.260869565217391,0.565217391304348,0.173913043478261,0,2.06069784035361,1.13672056715641,0.301029995663981,8.18855556494959,8.03145061818133,0.100670161881363,0.194574664749694,0.0696359281413945,0,1
"83",83,83,3,5,10,0.44,2.7,8890000,5978000,1,0,0,0.00428571428571429,1,0.568201724066995,0.15836249209525,6.94890176097021,6.77655591070326,0.301029995663981,0,0,0.0654653670707978,3
"84",84,84,3,0,1.5,0,14.67,626666.67,489000,0.666666666666667,0,0.333333333333333,0.322033898305085,0.176091259055681,1.19506899646859,0,5.79703659685409,5.68930885912362,0.221848749616356,0,0.1249387366083,0.567480306535024,2
"85",85,85,3,4,10,1,3,9800000,4808900,1,0,0,0,1,0.602059991327962,0.301029995663981,6.9912260756925,6.68204574611108,0.301029995663981,0,0,0,3
"86",86,86,3,3,3,0,4.33,2295000,1342000,0,0,1,0.0296296296296296,0.477121254719662,0.726727209026572,0,6.36078268987328,6.12775251583297,0,0,0.301029995663981,0.172132593164774,2
"87",87,87,3,3,1,0,17.5,720000,354000,1,0,0,0.166666666666667,0,1.26717172840301,0,5.85733249643127,5.54900326202579,0.301029995663981,0,0,0.408248290463863,4
"88",88,88,3,2,38,1,6.04,20725910.53,9723121.89,0.710526315789474,0,0.289473684210526,0.00125942325333497,1.57978359661681,0.847572659142112,0.301029995663981,7.3165136190519,6.98780573014379,0.233129760026045,0,0.110412483411703,0.0354883537704269,3
"89",89,89,3,2,6,0.9,2.42,5760000,3816500,1,0,0,0.00177777777777778,0.778151250383644,0.534026106056135,0.278753600952829,6.76042248342321,6.58166526671762,0.301029995663981,0,0,0.0421637021355784,3
"90",90,90,3,4,5,0,18.28,5600000,2781200,0,0,1,0.00714285714285714,0.698970004336019,1.28510702956681,0,6.7481880270062,6.44423222071358,0,0,0.301029995663981,0.0845154254728516,2
"91",91,91,3,1,50,1,6.12,7.7e+07,75087600,0,0,1,0,1.69897000433602,0.852479993636856,0.301029995663981,7.88649072517248,7.87556822333955,0,0,0.301029995663981,0,2
"92",92,92,3,3,160,1,15.51,2.88e+08,154757000,0,0,1,0,2.20411998265592,1.21774707326279,0.301029995663981,8.45939248775923,8.1896503022325,0,0,0.301029995663981,0,2
"93",93,93,3,6,5,0,3.8,5200000,2644000,1,0,0,0.0025,0.698970004336019,0.681241237375587,0,6.7160033436348,6.4222614508136,0.301029995663981,0,0,0.05,3
"94",94,95,3,4,2,0,4.5,8e+05,641000,1,0,0,0.05,0.301029995663981,0.740362689494244,0,5.90308998699194,5.80685802951882,0.301029995663981,0,0,0.223606797749979,4
"95",95,98,3,2,8,0.14,11.03,6522000,2257887.5,0.75,0.25,0,0.00189035916824197,0.903089986991944,1.08026562733984,0.0569048513364726,6.81438079446994,6.35370229926017,0.243038048686294,0.0969100130080564,0,0.0434782608695653,3
"96",96,99,3,4,15,0.76,3.33,13650000,7663000,1,0,0,0,1.17609125905568,0.636487896353365,0.24551266781415,7.13513265137678,6.88439882555669,0.301029995663981,0,0,0,3
"97",97,100,3,5,18,0.36,6.14,13050000,10861000,1,0,0,0.00333333333333333,1.25527250510331,0.853698211776174,0.133538908370217,7.1156105116743,7.03586981369555,0.301029995663981,0,0,0.0577350269189625,3
"98",98,101,2,2,5,0,1.3,1162000,807700,1,0,0,1,0.698970004336019,0.361727836017593,0,6.06520612805431,5.90725008288133,0.301029995663981,0,0,1,4
"99",99,102,2,3,1,0,0.75,343000,197000,1,0,0,1,0,0.243038048686294,0,5.53529412004277,5.29446622616159,0.301029995663981,0,0,1,4
"100",100,103,2,4,2,0,0.5,101200,210200,1,0,0,0.978260869565217,0.301029995663981,0.176091259055681,0,5.00518051250378,5.32263271169222,0.301029995663981,0,0,0.98907071009368,4
"101",101,104,2,3,0.5,1,5,132000,126400,1,0,0,0.5,-0.301029995663981,0.778151250383644,0.301029995663981,5.12057393120585,5.10174707394637,0.301029995663981,0,0,0.707106781186548,4
"102",102,105,2,2,3,1,2.33,350000,399500,1,0,0,1,0.477121254719662,0.52244423350632,0.301029995663981,5.54406804435028,5.60151678365001,0.301029995663981,0,0,1,4
"103",103,106,2,4,3,0,8.67,924000,659000,1,0,0,1,0.477121254719662,0.985426474083002,0,5.96567197122011,5.81888541459401,0.301029995663981,0,0,1,4
"104",104,107,2,3,2,0,0,420000,240000,1,0,0,1,0.301029995663981,0,0,5.6232492903979,5.38021124171161,0.301029995663981,0,0,1,4
"105",105,108,2,2,4,0,8.5,3520000,1636000,1,0,0,0.125,0.602059991327962,0.977723605288848,0,6.54654266347813,6.2137832993353,0.301029995663981,0,0,0.353553390593274,4
"106",106,109,2,2,4,0,0.5,1320000,1198000,1,0,0,1,0.602059991327962,0.176091259055681,0,6.12057393120585,6.07845681805329,0.301029995663981,0,0,1,4
"107",107,110,2,2,2,1,0.32,982500,218195,1,0,0,1,0.301029995663981,0.12057393120585,0.301029995663981,5.99233255904746,5.33884479438574,0.301029995663981,0,0,1,4
"108",108,111,2,1,3,0,0.33,1440000,801000,1,0,0,0.0833333333333333,0.477121254719662,0.123851640967086,0,6.15836249209525,5.90363251608424,0.301029995663981,0,0,0.288675134594813,4
"109",109,113,2,3,2,1,1,330000,660000,1,0,0,1,0.301029995663981,0.301029995663981,0.301029995663981,5.51851393987789,5.81954393554187,0.301029995663981,0,0,1,4
"110",110,114,2,2,4,0.47,2.12,908800,1036000,1,0,0,0.1875,0.602059991327962,0.494154594018443,0.167317334748176,5.95846831836694,6.01535975540921,0.301029995663981,0,0,0.433012701892219,4
"111",111,115,2,3,0.5,0,2,77000,73500,1,0,0,1,-0.301029995663981,0.477121254719662,0,4.88649072517248,4.8662873390842,0.301029995663981,0,0,1,4
"112",112,116,2,3,1.5,0,0.33,288000,337350,1,0,0,1,0.176091259055681,0.123851640967086,0,5.45939248775923,5.52808071449131,0.301029995663981,0,0,1,4
"113",113,117,2,3,1,0,2.5,120000,270000,1,0,0,1,0,0.544068044350276,0,5.07918124604763,5.43136376415899,0.301029995663981,0,0,1,4
"114",114,118,2,5,4,0,0.38,1400000,1539250,1,0,0,1,0.602059991327962,0.139879086401236,0,6.14612803567824,6.18730916226352,0.301029995663981,0,0,1,4
"115",115,119,4,1,1,0,1,1200000,285000,1,0,0,1,0,0.301029995663981,0,6.07918124604763,5.45484486000851,0.301029995663981,0,0,1,4
"116",116,120,2,2,4,0,14.5,1280000,805200,1,0,0,1,0.602059991327962,1.19033169817029,0,6.10720996964787,5.90590376621662,0.301029995663981,0,0,1,4
"117",117,121,2,2,2,0,9,192000,471360,1,0,0,1,0.301029995663981,1,0,5.28330122870355,5.67335272516254,0.301029995663981,0,0,1,4
"118",118,122,2,1,1.5,0,2,270000,314250,1,0,0,1,0.176091259055681,0.477121254719662,0,5.43136376415899,5.497275286358,0.301029995663981,0,0,1,4
"119",119,123,2,4,4,0,0.5,540000,608000,1,0,0,1,0.602059991327962,0.176091259055681,0,5.73239375982297,5.78390357927274,0.301029995663981,0,0,1,4
"120",120,124,2,5,1,0,22,330000,446100,1,0,0,1,0,1.36172783601759,0,5.51851393987789,5.64943222324162,0.301029995663981,0,0,1,4
"121",121,125,2,2,0.5,0,12,20000,31000,1,0,0,1,-0.301029995663981,1.11394335230684,0,4.30102999566398,4.49136169383427,0.301029995663981,0,0,1,4
"122",122,126,2,2,2,0,16,97500,169500,0.5,0,0.5,1,0.301029995663981,1.23044892137827,0,4.98900461569854,5.2291697025391,0.176091259055681,0,0.176091259055681,1,2
"123",123,127,2,2,1,0.26,23,33500,168500,1,0,0,1,0,1.38021124171161,0.100370545117563,4.52504480703685,5.22659990520736,0.301029995663981,0,0,1,4
"124",124,128,2,2,2,1,2,172000,282000,1,0,0,0.837209302325581,0.301029995663981,0.477121254719662,0.301029995663981,5.23552844690755,5.45024910831936,0.301029995663981,0,0,0.914991421995628,4
"125",125,129,2,4,3,0,4.33,552000,1278000,1,0,0,1,0.477121254719662,0.726727209026572,0,5.7419390777292,6.10653085382238,0.301029995663981,0,0,1,4
"126",126,130,2,2,3,0,0.5,624000,735000,1,0,0,0.208333333333333,0.477121254719662,0.176091259055681,0,5.79518458968242,5.8662873390842,0.301029995663981,0,0,0.456435464587638,4
"127",127,131,4,5,3,0,1,540000,891000,1,0,0,0.222222222222222,0.477121254719662,0.301029995663981,0,5.73239375982297,5.94987770403687,0.301029995663981,0,0,0.471404520791031,4
"128",128,132,2,2,22,1,0.84,9762500,5079500,1,0,0,0.00640204865556978,1.34242268082221,0.264817823009536,0.301029995663981,6.98956104688536,6.70582096466029,0.301029995663981,0,0,0.0800128030728194,3
"129",129,133,4,5,9,0,1.25,9360000,4155750,1,0,0,0,0.954242509439325,0.352182518111362,0,6.97127584873811,6.6186494135516,0.301029995663981,0,0,0,3
"130",130,134,2,3,1,0,0.5,3e+05,224500,1,0,0,0.48,0,0.176091259055681,0,5.47712125471966,5.35121634533934,0.301029995663981,0,0,0.692820323027551,4
"131",131,135,2,4,0.5,0,0,3e+05,55000,1,0,0,1,-0.301029995663981,0,0,5.47712125471966,4.74036268949424,0.301029995663981,0,0,1,4
"132",132,136,2,5,2,0,0.75,294750,299250,1,0,0,0.979462875197472,0.301029995663981,0.243038048686294,0,5.46945381376713,5.47603415907845,0.301029995663981,0,0,0.989678167485507,4
