"","X","folio","commune","hhsize","Farm_size","Hrd_ratio","Ttl_Lab","Ttl_Rev","Ttl_Cst","Grn_shr","SV_shr","SC_shr","Consumption","Farm_size2","Ttl_Lab2","Hrd_ratio2","Ttl_Rev2","Ttl_Cst2","Grn_shr2","SV_shr2","SC_shr2","Consumption2","typo"
"133",133,137,2,2,5,0,6.6,375000,744500,1,0,0,1,0.698970004336019,0.880813592280791,0,5.57403126772772,5.8718647020882,0.301029995663981,0,0,1,4
"134",134,138,2,3,1,0,77,175000,291000,0,1,0,0,0,1.89209460269048,0,5.24303804868629,5.46389298898591,0,0.301029995663981,0,0,1
"135",135,139,2,3,1,0,6.3,60000,173100,1,0,0,1,0,0.863322860120456,0,4.77815125038364,5.23829706787539,0.301029995663981,0,0,1,4
"136",136,140,2,3,1,0,7.5,15000,106500,1,0,0,1,0,0.929418925714293,0,4.17609125905568,5.02734960777476,0.301029995663981,0,0,1,4
"137",137,141,2,3,4,0,0.25,868750,577975,1,0,0,1,0.602059991327962,0.0969100130080564,0,5.93889481759817,5.76190905365088,0.301029995663981,0,0,1,4
"138",138,142,2,3,1,0,0.5,84000,231000,1,0,0,1,0,0.176091259055681,0,4.92427928606188,5.36361197989214,0.301029995663981,0,0,1,4
"139",139,143,2,5,3,0.25,11.2,633750,829833.33,1,0,0,0.345985401459854,0.477121254719662,1.08635983067475,0.0969100130080564,5.80191797234139,5.91899087414731,0.301029995663981,0,0,0.588205237531811,4
"140",140,144,2,3,10,0,0.9,3080000,3009000,1,0,0,0.0909090909090909,1,0.278753600952829,0,6.48855071650044,6.47842218774008,0.301029995663981,0,0,0.301511344577764,4
"141",141,145,2,4,2,0,0.5,156000,382800,1,0,0,1,0.301029995663981,0.176091259055681,0,5.19312459835446,5.58297192910481,0.301029995663981,0,0,1,4
"142",142,146,2,5,1.5,0,1,180000,280500,1,0,0,1,0.176091259055681,0.301029995663981,0,5.25527250510331,5.44793286559218,0.301029995663981,0,0,1,4
"143",143,147,2,4,8,0,1.25,2112000,1966640,1,0,0,0.142045454545455,0.903089986991944,0.352182518111362,0,6.32469391386177,6.29372486814382,0.301029995663981,0,0,0.376889180722205,4
"144",144,148,2,1,5,0,2.6,1408000,1243900,1,0,0,0.1875,0.698970004336019,0.556302500767287,0,6.14860265480609,6.09478546781956,0.301029995663981,0,0,0.433012701892219,4
"145",145,149,2,3,1,0,6,110000,245300,1,0,0,0.5,0,0.845098040014257,0,5.04139268515823,5.38969754820639,0.301029995663981,0,0,0.707106781186548,4
"146",146,150,4,4,25,0,6.16,6660000,2739000,0.8,0,0.2,0.0397435897435897,1.39794000867204,0.854913022307856,0,6.8234742291703,6.43759203225396,0.255272505103306,0,0.0791812460476248,0.199357943768463,3
"147",147,151,4,5,2.5,0,1.9,1137500,706250,1,0,0,0.285714285714286,0.397940008672038,0.462397997898956,0,6.05595140532915,5.84895846082749,0.301029995663981,0,0,0.534522483824849,4
"148",148,152,4,5,18,0.49,3.08,5351000,2849666.67,0.777777777777778,0,0.222222222222222,0.0556733828207847,1.25527250510331,0.61066016308988,0.173186268412274,6.72843495097425,6.45479406286959,0.2498774732166,0,0.0871501757189,0.235952077381795,3
"149",149,153,4,2,17,1,1.41,7848235.29,3503882.35,0.588235294117647,0,0.411764705882353,0.0333011583011583,1.23044892137827,0.382017042574868,0.301029995663981,6.89477201471043,6.54454951541739,0.200914842780713,0,0.149762320333332,0.182486049606972,3
"150",150,154,4,5,270,1,4.3,288765000,122787500,1,0,0,0.0241545893719807,2.43136376415899,0.724275869600789,0.301029995663981,8.46054455306653,8.08915415705483,0.301029995663981,0,0,0.155417468040052,3
"151",151,155,4,7,4,0.09,15.25,1610000,665220,0,0,1,1.58769230769231,0.602059991327962,1.21085336531489,0.0374264979406237,6.20682587603185,5.82296529791228,0,0,0.301029995663981,1.2600366295042,2
"152",152,156,4,4,24,0,1.33,8076875,1732270.83,0.708333333333333,0,0.291666666666667,0.0364826941066417,1.38021124171161,0.367355921026019,0,6.90724336166921,6.23861579228841,0.232572615008129,0,0.111150452122667,0.191004434782655,3
"153",153,157,4,9,3,0,1,810000,664200,1,0,0,0.37037037037037,0.477121254719662,0.301029995663981,0,5.90848501887865,5.82229887126237,0.301029995663981,0,0,0.608580619450184,4
"154",154,158,4,3,15,0,0.9,3750000,2350500,1,0,0,0.05,1.17609125905568,0.278753600952829,0,6.57403126772772,6.37116025552427,0.301029995663981,0,0,0.223606797749979,3
"155",155,159,4,4,10,0,5.07,3343750,1063680,0.5,0,0.5,0.0186915887850467,1,0.783188691075258,0,6.5242337993653,6.02681099343198,0.176091259055681,0,0.176091259055681,0.136717185404933,3
"156",156,160,4,3,4,0,7.12,880000,1425000,1,0,0,0,0.602059991327962,0.909556029241175,0,5.94448267215017,6.15381486434453,0.301029995663981,0,0,0,4
"157",157,161,3,4,22,0.19,34.5,7965909.09,5208409.09,0.545454545454545,0.227272727272727,0.227272727272727,0.00290348418101722,1.34242268082221,1.55022835305509,0.0755469613925307,6.90123534576693,6.71670508818535,0.189056236220049,0.088941083336781,0.088941083336781,0.0538839881691883,3
"158",158,162,3,4,6,0.16,12.58,6146666.67,3187333.33,0,0,1,0.00567540322580645,0.778151250383644,1.13289976994448,0.0644579892269184,6.78863966223347,6.50342748418592,0,0,0.301029995663981,0.0753352721227344,2
"159",159,163,3,4,37.5,0.49,8.56,28757544.67,11354816.67,0.413333333333333,0,0.586666666666667,0.000546634208907075,1.57403126772772,0.9804578922761,0.173186268412274,7.45875180306721,7.05518012667992,0.15024460187307,0,0.200485698000831,0.0233802097703822,3
"160",160,164,3,2,1,0.39,9,450000,493500,1,0,0,0,0,1,0.143014800254095,5.65321251377534,5.69328715700566,0.301029995663981,0,0,0,4
"161",161,165,3,4,5,0.98,5.5,4200000,2182500,1,0,0,0.0285714285714286,0.698970004336019,0.812913356642856,0.296665190261531,6.6232492903979,6.33895425237761,0.301029995663981,0,0,0.169030850945703,3
"162",162,166,3,8,10,0.72,7.1,5600000,3086000,1,0,0,0.005,1,0.90848501887865,0.235528446907549,6.7481880270062,6.48939592172713,0.301029995663981,0,0,0.0707106781186548,3
"163",163,167,3,3,1,0.03,14.65,840000,411600,1,0,0,0.142857142857143,0,1.19451434188247,0.0128372247051722,5.92427928606188,5.61447536609039,0.301029995663981,0,0,0.377964473009227,4
"164",164,168,3,6,10,0,31.5,4880000,2733500,0.5,0,0.5,0.00983606557377049,1,1.51188336097887,0,6.68841982200271,6.43671907822758,0.176091259055681,0,0.176091259055681,0.0991769407360929,3
"165",165,169,3,3,6,0,11.73,3729750,1727035,0.75,0,0.25,0.0319772308722585,0.778151250383644,1.10482840365366,0,6.57167972262392,6.23730113904565,0.243038048686294,0,0.0969100130080564,0.178821785228362,3
"166",166,170,3,5,3.5,0.77,6.71,2286200,1443000,1,0,0,0.0186335403726708,0.544068044350276,0.887054378050957,0.247973266361807,6.35911422041491,6.15926633109349,0.301029995663981,0,0,0.136504726557987,3
"167",167,171,3,5,2,0,9.5,1170000,923800,1,0,0,0.0333333333333333,0.301029995663981,1.02118929906994,0,6.06818586174616,5.96557795791053,0.301029995663981,0,0,0.182574185835055,3
"168",168,172,3,3,0.5,0,79,660000,445750,0,1,0,0,-0.301029995663981,1.90308998699194,0,5.81954393554187,5.64909135184739,0,0.301029995663981,0,0,1
"169",169,173,3,7,3,0,11.8,1050000,862200,1,0,0,0.0380952380952381,0.477121254719662,1.10720996964787,0,6.02118929906994,5.93560801851787,0.301029995663981,0,0,0.195180014589707,3
"170",170,174,3,6,10,1,21.3,6144000,2460800,0.6,0,0.4,0,1,1.34830486304816,0.301029995663981,6.78845120702346,6.39107631812134,0.204119982655925,0,0.146128035678238,0,3
"171",171,175,3,5,1,0,34.5,720000,606500,0,0,1,0.0888888888888889,0,1.55022835305509,0,5.85733249643127,5.78283080520259,0,0,0.301029995663981,0.298142396999972,2
"172",172,176,3,3,2.5,0.82,12,1184000,822600,0.8,0,0.2,0.0582822085889571,0.397940008672038,1.11394335230684,0.260071387985075,6.0733517023869,5.91518870517316,0.255272505103306,0,0.0791812460476248,0.241417084293877,3
"173",173,177,3,3,2,0.14,18,1680000,647000,1,0,0,0,0.301029995663981,1.27875360095283,0.0569048513364726,6.22530928172586,5.8109042806687,0.301029995663981,0,0,0,3
"174",174,178,3,7,2,0,3.5,770000,744500,1,0,0,0.142857142857143,0.301029995663981,0.653212513775344,0,5.88649072517248,5.8718647020882,0.301029995663981,0,0,0.377964473009227,4
"175",175,179,3,3,2.5,0.11,22.05,804000,572634,0.6,0,0.4,0.0716981132075472,0.397940008672038,1.36267092972567,0.0453229787866575,5.90525604874845,5.75787713057697,0.204119982655925,0,0.146128035678238,0.26776503357897,3
"176",176,180,3,8,4,0.27,10.38,2630000,1019000,0.75,0,0.25,0.0198019801980198,0.602059991327962,1.05614226205905,0.103803720955957,6.41995574848976,6.00817418400643,0.243038048686294,0,0.0969100130080564,0.140719508946058,3
"177",177,181,3,2,3.5,0.98,14.43,3920000,3835750,0,0,1,0,0.544068044350276,1.18836592606315,0.296665190261531,6.59328606702046,6.58385029371275,0,0,0.301029995663981,0,2
"178",178,182,3,5,1,0.26,8.36,532000,449640,1,0,0,0.157894736842105,0,0.971275848738105,0.100370545117563,5.72591163229505,5.65286493914142,0.301029995663981,0,0,0.397359707119513,4
"179",179,183,3,3,3,0.32,7.33,3360000,1735000,1,0,0,0,0.477121254719662,0.920645001406788,0.12057393120585,6.52633927738984,6.23929947912689,0.301029995663981,0,0,0,3
"180",180,185,3,3,10,1,4.62,9800000,4090000,1,0,0,0,1,0.749736315569061,0.301029995663981,6.9912260756925,6.61172330800734,0.301029995663981,0,0,0,3
"181",181,186,3,5,3,0,3.08,2250000,1109000,1,0,0,0,0.477121254719662,0.61066016308988,0,6.35218251811136,6.04493154614916,0.301029995663981,0,0,0,3
"182",182,187,3,2,12,0.05,17.12,5268333.33,3384500,0,0,1,0,1.07918124604762,1.25815819334079,0.0211892990699381,6.72167324518115,6.52949451843328,0,0,0.301029995663981,0,2
"183",183,189,3,4,1,0.04,4.04,560000,254820,0,0,1,0.142857142857143,0,0.702430536445525,0.0170333392987804,5.7481880270062,5.40623351137432,0,0,0.301029995663981,0.377964473009227,2
"184",184,190,3,4,5,0.45,27.4,2452000,1842400,0,0,1,0.0137795275590551,0.698970004336019,1.45331834004704,0.161368002234975,6.38952046584638,6.26538392495617,0,0,0.301029995663981,0.117386232408469,2
"185",185,191,3,5,1,0,5.5,1080000,528440,1,0,0,0.075,0,0.812913356642856,0,6.03342375548695,5.72299568388909,0.301029995663981,0,0,0.273861278752583,4
"186",186,193,3,3,8,0,19.06,8320000,5889680,0,0,1,0.0015625,0.903089986991944,1.3023309286844,0,6.92012332629072,6.77009169919974,0,0,0.301029995663981,0.0395284707521047,2
"187",187,195,3,7,2,0.51,33.5,1200000,1593000,0,0,1,0.0133333333333333,0.301029995663981,1.53781909507327,0.178976947293169,6.07918124604763,6.20221577580113,0,0,0.301029995663981,0.115470053837925,1
"188",188,196,3,4,2.5,0.54,29.2,750000,457000,0,0,1,0.0717948717948718,0.397940008672038,1.48000694295715,0.187520720836463,5.8750612633917,5.65991620006985,0,0,0.301029995663981,0.267945650822834,2
"189",189,197,3,1,2.5,0.94,64.2,1101640,1357420,0,0.6,0.4,0,0.397940008672038,1.81424759573192,0.287801729930226,6.0420396965516,6.13271424372509,0,0.204119982655925,0.146128035678238,0,1
"190",190,198,3,3,4,0.78,4.5,2594400,1507200,1,0,0,0,0.602059991327962,0.740362689494244,0.250420002308894,6.41403693566492,6.1781708854488,0.301029995663981,0,0,0,3
"191",191,199,3,3,3,0,1.87,1080000,788340,1,0,0,0.0333333333333333,0.477121254719662,0.457881896733992,0,6.03342375548695,5.89671356301925,0.301029995663981,0,0,0.182574185835055,4
"192",192,200,3,6,3,0.78,129,1445000,2931666.67,0,0,1,0,0.477121254719662,2.11394335230684,0.250420002308894,6.15986784709257,6.46711458956761,0,0,0.301029995663981,0,1
"193",193,201,3,6,1.5,0.65,59.33,1133333.33,1242833.33,0,0.333333333333333,0.666666666666667,0,0.176091259055681,1.7805333253164,0.217483944213906,6.05435766104526,6.09441289154221,0,0.1249387366083,0.221848749616356,0,1
"194",194,202,3,6,2.5,0.67,104,13590000,2227300,0,1,0,0.00203252032520325,0.397940008672038,2.02118929906994,0.222716471147583,7.13321945673249,6.34777871706536,0,0.301029995663981,0,0.0450834817333716,1
"195",195,203,3,3,4,0.81,99,2150000,5849950,0,0.25,0.75,0,0.602059991327962,2,0.257678574869184,6.3324384599156,6.76715215414767,0,0.0969100130080564,0.243038048686294,0,1
"196",196,204,3,4,4,0.95,31.12,2400000,3813000,0,0,1,0,0.602059991327962,1.50677553660664,0.290034611362518,6.38021124171161,6.58126680527367,0,0,0.301029995663981,0,2
"197",197,205,3,2,10,0.83,56.1,4480000,8577140,0,0.2,0.8,0,1,1.75663610824585,0.262451089730429,6.65127801399814,6.93334249888857,0,0.0791812460476248,0.255272505103306,0,1
"198",198,206,3,4,3,0.76,137.67,2850000,3601825,0,0.5,0.5,0,0.477121254719662,2.1419825155528,0.24551266781415,6.45484486000851,6.55652260815574,0,0.176091259055681,0.176091259055681,0,1
"199",199,207,3,4,1.5,0.56,48.83,620000,1072166.67,0,0.666666666666667,0.333333333333333,0,0.176091259055681,1.69749088717106,0.193124598354462,5.79239168949825,6.03026230236693,0,0.221848749616356,0.1249387366083,0,1
"200",200,208,3,7,5,1,168.9,1.6e+07,18535000,0,1,0,0,0.698970004336019,2.23019337886905,0.301029995663981,7.20411998265593,7.26799259036558,0,0.301029995663981,0,0,1
"201",201,209,3,3,2.5,0.99,40.4,1500000,2628000,0,0,1,0,0.397940008672038,1.6170003411209,0.298853076409707,6.17609125905568,6.41962536088774,0,0,0.301029995663981,0,2
"202",202,210,3,2,2.5,0.72,137.55,3120000,5034680,0,0.6,0.4,0,0.397940008672038,2.14160653011825,0.235528446907549,6.49415459401844,6.70197187237709,0,0.204119982655925,0.146128035678238,0,1
"203",203,211,3,4,4,0.65,95,3980000,4692500,0,1,0,0,0.602059991327962,1.98227123303957,0.217483944213906,6.59988307207369,6.67140428129338,0,0.301029995663981,0,0,1
"204",204,212,3,3,1,0.57,90,3200000,2445000,0,1,0,0,0,1.95904139232109,0.195899652409234,6.50514997831991,6.38827886345964,0,0.301029995663981,0,0,1
"205",205,213,3,3,4,0.64,73,12800000,9052000,0,1,0,0,0.602059991327962,1.86923171973098,0.214843848047698,7.10720996964787,6.95674454528269,0,0.301029995663981,0,0,1
"206",206,214,3,5,16,1,25.19,10950000,10016125,0,0.375,0.625,0,1.20411998265592,1.41813549842523,0.301029995663981,7.03941411917614,7.00069973584154,0,0.138302698166281,0.210853365314893,0,1
"207",207,215,3,2,3.5,0.62,67.64,4042857.14,2542394.29,0,0.571428571428571,0.428571428571429,0,0.544068044350276,1.83657727484065,0.209515014542631,6.60668839520311,6.40524290447616,0,0.196294645143968,0.154901959985743,0,1
"208",208,216,3,5,3,0.26,45,1800000,4042800,0,0,1,0,0.477121254719662,1.66275783168157,0.100370545117563,6.25527250510331,6.60668225702875,0,0,0.301029995663981,0,1
"209",209,217,3,5,1.5,0,8,1365000,511500,1,0,0,0.285714285714286,0.176091259055681,0.954242509439325,0,6.13513265137678,5.70884563804818,0.301029995663981,0,0,0.534522483824849,4
"210",210,218,4,2,8,0,14.5,6e+06,3840000,1,0,0,0,0.903089986991944,1.19033169817029,0,6.77815125038364,6.58433122436753,0.301029995663981,0,0,0,3
"211",211,219,4,7,13,0.46,4.17,7730000,3612192.31,0.769230769230769,0,0.230769230769231,0.033772411269667,1.11394335230684,0.713490543093943,0.164352855784437,6.88817949391832,6.55777086372024,0.247784483710756,0,0.0901766303490881,0.183772716336422,3
"212",212,220,4,3,23,0,7.74,25599000,6980000,1,0,0,0.062111801242236,1.36172783601759,0.941511432634403,0,7.4082230003523,6.84385542262316,0.301029995663981,0,0,0.249222393139613,3
"213",213,221,4,7,8.5,0.09,8.12,3163058.82,1247735.29,0.588235294117647,0,0.411764705882353,1.54137805322639,0.929418925714293,0.959994838328416,0.0374264979406237,6.5001072680978,6.09612245851453,0.200914842780713,0,0.149762320333332,1.24152247391112,3
"214",214,222,4,2,4,0.8,0.62,2600000,1185500,1,0,0,0.32,0.602059991327962,0.209515014542631,0.255272505103306,6.41497334797082,6.07390155831421,0.301029995663981,0,0,0.565685424949238,4
"215",215,223,4,2,3,0.4,13.5,445800,342333.33,0.333333333333333,0,0.666666666666667,0.178331090174966,0.477121254719662,1.16136800223497,0.146128035678238,5.64914006414422,5.53444918464885,0.1249387366083,0,0.221848749616356,0.42229265939034,2
"216",216,224,4,2,35,0.64,5.2,29610000,10832500,1,0,0,0.00857142857142857,1.54406804435028,0.792391689498254,0.214843848047698,7.4714384073893,7.03472869770641,0.301029995663981,0,0,0.0925820099772551,3
"217",217,225,4,5,6,0,0.33,6480000,1932200,1,0,0,0.185185185185185,0.778151250383644,0.123851640967086,0,6.81157500587059,6.28605207777352,0.301029995663981,0,0,0.430331482911935,4
"218",218,226,4,5,2,0,1.5,1500000,1097000,1,0,0,0.0833333333333333,0.301029995663981,0.397940008672038,0,6.17609125905568,6.04020662757471,0.301029995663981,0,0,0.288675134594813,4
"219",219,227,4,5,2,0.4,5,1200000,794000,1,0,0,0.333333333333333,0.301029995663981,0.778151250383644,0.146128035678238,6.07918124604763,5.8998205024271,0.301029995663981,0,0,0.577350269189626,4
"220",220,228,4,5,7.5,0,0.93,4316400,2103040,0.8,0,0.2,0.869198312236287,0.8750612633917,0.285557309007774,0,6.63512168386614,6.32284753308293,0.255272505103306,0,0.0791812460476248,0.93230805651152,4
"221",221,229,4,2,4,1,0.38,3920000,1513000,1,0,0,0.0357142857142857,0.602059991327962,0.139879086401236,0.301029995663981,6.59328606702046,6.17983892802319,0.301029995663981,0,0,0.188982236504614,3
"222",222,230,4,6,0.5,0,0.26,240000,154220,1,0,0,0.3,-0.301029995663981,0.100370545117563,0,5.38021124171161,5.18814069878886,0.301029995663981,0,0,0.547722557505166,4
"223",223,231,4,1,1,0,26.13,255500,121955,0,0,1,0.706457925636008,0,1.4334497937616,0,5.40739090447073,5.08619961053655,0,0,0.301029995663981,0.840510514887237,2
"224",224,232,4,4,20,0,4.55,7575000,2867500,1,0,0,0.0732673267326733,1.30102999566398,0.744292983122676,0,6.87938263717434,6.45750342657331,0.301029995663981,0,0,0.270679379954723,3
"225",225,233,4,2,1.5,0.51,11.67,720000,478000,0,0,1,1.11111111111111,0.176091259055681,1.10277661488344,0.178976947293169,5.85733249643127,5.67942789661212,0,0,0.301029995663981,1.05409255338946,2
"226",226,234,4,4,45,1,5.33,26466666.67,13153555.56,0.777777777777778,0,0.222222222222222,0.0153508771929825,1.65321251377534,0.801403710017355,0.301029995663981,7.42269924776213,7.11904316357612,0.2498774732166,0,0.0871501757189,0.123898656945838,3
"227",227,235,4,1,6,0.97,8.58,1848000,2425800,1,0,0,0.0378787878787879,0.778151250383644,0.981365509078544,0.294466226161593,6.26670196688409,6.38485499171732,0.301029995663981,0,0,0.194624736040381,3
"228",228,236,4,4,39,0,7.21,35074897.44,9121487.18,1,0,0,0.0977792879159285,1.5910646070265,0.914343157119441,0,7.54499640981281,6.9600656520798,0.301029995663981,0,0,0.312696798697922,3
"229",229,237,3,5,25,1,12.56,43875000,23998500,0,0,1,0,1.39794000867204,1.13225968953104,0.301029995663981,7.64221712947388,7.38018409745822,0,0,0.301029995663981,0,2
"230",230,241,3,3,74,1,16.7,109890000,49326100,0,0,1,0,1.86923171973098,1.24797326636181,0.301029995663981,8.04095817338421,7.69307677904543,0,0,0.301029995663981,0,2
"231",231,243,3,10,3,0,14.08,1620000,1436000,1,0,0,0.111111111111111,0.477121254719662,1.17840134153376,0,6.20951501454263,6.15715443990628,0.301029995663981,0,0,0.333333333333333,3
"232",232,244,3,3,4,0.91,5.5,5208000,1870400,1,0,0,0.0188172043010753,0.602059991327962,0.812913356642856,0.281033367247728,6.71667097556014,6.27193449381777,0.301029995663981,0,0,0.137175815292184,3
"233",233,246,3,2,1.5,0.99,20.27,840000,846200,0,0,1,0.0208333333333333,0.176091259055681,1.32776748990273,0.298853076409707,5.92427928606188,5.92747302099528,0,0,0.301029995663981,0.144337567297406,2
"234",234,247,3,4,2,0.12,6.5,1680000,794000,1,0,0,0,0.301029995663981,0.8750612633917,0.0492180226701817,6.22530928172586,5.8998205024271,0.301029995663981,0,0,0,3
"235",235,248,3,3,4,0,8.06,7384000,3864750,0,0,1,0,0.602059991327962,0.957128197676813,0,6.86829168801786,6.58712140585278,0,0,0.301029995663981,0,2
"236",236,249,3,4,1.5,0.62,27.19,735333.33,448858.33,0,0,1,0.0834403080872914,0.176091259055681,1.4500950758716,0.209515014542631,5.86648425141581,5.65210928931553,0,0,0.301029995663981,0.288860360879251,2
"237",237,250,3,4,30,1,4.34,40875000,13128000,1,0,0,0,1.47712125471966,0.727541257028556,0.301029995663981,7.61145776566834,7.11819856804504,0.301029995663981,0,0,0,3
"238",238,251,3,4,52,1,3.87,60398000,25012750,1,0,0,0,1.7160033436348,0.687528961214634,0.301029995663981,7.78102255777105,7.39816144239701,0.301029995663981,0,0,0,3
"239",239,252,4,3,4,0.12,10.38,3351200,965920,1,0,0,0.0423728813559322,0.602059991327962,1.05614226205905,0.0492180226701817,6.52520034735316,5.9849411585094,0.301029995663981,0,0,0.205846742398155,3
"240",240,253,4,3,7,0,9.36,3724571.43,2428142.86,1,0,0,0.0695040450228632,0.845098040014257,1.01535975540921,0,6.57107630760941,6.38527423490919,0.301029995663981,0,0,0.263636198240802,3
"241",241,254,4,4,7,0,12.57,6300000,3946000,1,0,0,0.0476190476190476,0.845098040014257,1.13257984765974,0,6.79934054945358,6.59615708091617,0.301029995663981,0,0,0.218217890235992,3
"242",242,255,4,6,15,0,5.73,14070000,6122000,1,0,0,0,1.17609125905568,0.828015064223977,0,7.14829409743475,6.78689332526132,0.301029995663981,0,0,0,3
"243",243,256,4,3,200,0,3.9,198800000,1.15e+08,1,0,0,0.000357142857142857,2.30102999566398,0.690196080028514,0,8.29841638006129,8.06069784035361,0.301029995663981,0,0,0.0188982236504614,3
"244",244,257,4,2,12,0,5.33,10800000,6580000,1,0,0,0,1.07918124604762,0.801403710017355,0,7.03342375548695,6.81822589361396,0.301029995663981,0,0,0,3
"245",245,258,4,4,3,0,11.17,2925000,1228500,1,0,0,0.0512820512820513,0.477121254719662,1.08529057823007,0,6.4661258704182,6.0893751608161,0.301029995663981,0,0,0.226455406828919,3
"246",246,259,4,3,5,0,4.8,655200,895720,1,0,0,0,0.698970004336019,0.763427993562937,0,5.81637388875236,5.95217227142633,0.301029995663981,0,0,0,4
"247",247,260,4,3,4,0,10.75,3e+06,1968000,1,0,0,0.039,0.602059991327962,1.07003786660776,0,6.47712125471966,6.29402509409532,0.301029995663981,0,0,0.197484176581315,3
"248",248,261,4,6,8,0.02,11.44,7560000,4529800,1,0,0,0.119047619047619,0.903089986991944,1.0948203803548,0.00860017176191757,6.87852179550121,6.65607902744024,0.301029995663981,0,0,0.345032779671177,3
"249",249,262,4,4,5,0,10,4544000,2106000,1,0,0,0.01875,0.698970004336019,1.04139268515823,0,6.65743832270296,6.32345836684947,0.301029995663981,0,0,0.136930639376292,3
"250",250,263,4,2,2,0,8,1320000,472400,1,0,0,0.108333333333333,0.301029995663981,0.954242509439325,0,6.12057393120585,5.67430988894148,0.301029995663981,0,0,0.329140294302191,4
"251",251,264,4,2,2,0,2.5,480000,581000,1,0,0,0.5,0.301029995663981,0.544068044350276,0,5.68124123737559,5.76417613239033,0.301029995663981,0,0,0.707106781186548,4
"252",252,265,4,5,4,1,3.25,2730000,1663900,0.5,0,0.5,0.564102564102564,0.602059991327962,0.628388930050311,0.301029995663981,6.43616264704076,6.22112722174244,0.176091259055681,0,0.176091259055681,0.751067616198811,3
"253",253,266,4,4,5,0,2.4,2e+06,1503500,1,0,0,0.15,0.698970004336019,0.531478917042255,0,6.30102999566398,6.17710343243654,0.301029995663981,0,0,0.387298334620742,4
"254",254,267,4,3,7,0.5,1.14,5376000,3297000,1,0,0,0.0476190476190476,0.845098040014257,0.330413773349191,0.176091259055681,6.73045926004577,6.51811894714315,0.301029995663981,0,0,0.218217890235992,3
"255",255,268,4,4,0.5,0,22,245000,220750,0,0,1,0.857142857142857,-0.301029995663981,1.36172783601759,0,5.38916608436453,5.34390071224961,0,0,0.301029995663981,0.925820099772551,2
"256",256,269,4,6,4,0,2.5,8e+05,1591200,1,0,0,0.0875,0.602059991327962,0.544068044350276,0,5.90308998699194,6.20172477011638,0.301029995663981,0,0,0.295803989154981,4
"257",257,270,4,5,13,0.26,7.77,3806400,1683476.92,0.846153846153846,0,0.153846153846154,0.146076322047333,1.11394335230684,0.94299959336604,0.100370545117563,6.58051442469319,6.22620716670845,0.266267889404769,0,0.0621479067488445,0.382199322405643,3
"258",258,271,4,4,100,1,1.08,155737600,34332800,0.2,0,0.8,0,2,0.318063334962762,0.301029995663981,8.19239347770065,7.53570922361106,0.0791812460476248,0,0.255272505103306,0,2
"259",259,272,4,4,1,0,12,253000,225220,1,0,0,1,0,1.11394335230684,0,5.40312052117582,5.35260695413652,0.301029995663981,0,0,1,4
"260",260,273,4,2,1,0,40,637500,297000,0,1,0,0.00980392156862745,0,1.61278385671974,0,5.80448018910599,5.47275644931721,0,0.301029995663981,0,0.0990147542976674,1
"261",261,274,4,1,1,0,6.75,4e+05,257500,1,0,0,0.04,0,0.88930170250631,0,5.60205999132796,5.41077723337721,0.301029995663981,0,0,0.2,4
